cleanliness_score,odor_score,waste_level,complaints,footfall,hours_since_cleaning,odor_x_waste,crowding_index,complaint_rate,hours_norm,location_Bangalore,location_Chennai,location_Delhi,location_Kolkata,location_Mumbai,location_Pune,facility_type_Bus Stand,facility_type_Hospital,facility_type_Market,facility_type_Park,facility_type_Public Toilet,facility_type_Railway Station
6.5,3.9,3.9,6,402,14.4,15.209999999999999,53.6,0.01488833746898263,0.6,False,False,True,False,False,False,False,False,False,True,False,False
6.6,2.9,3.2,1,251,18.1,9.28,33.026315789473685,0.003968253968253968,0.7541666666666668,True,False,False,False,False,False,True,False,False,False,False,False
6.3,5.6,7.1,1,301,18.7,39.76,41.23287671232877,0.0033112582781456954,0.7791666666666667,False,True,False,False,False,False,False,False,False,False,True,False
6.1,7.4,1.6,5,333,4.9,11.840000000000002,46.901408450704224,0.014970059880239521,0.2041666666666667,False,False,False,True,False,False,False,True,False,False,False,False
5.9,9.1,3.2,7,151,10.3,29.12,21.884057971014492,0.046052631578947366,0.4291666666666667,False,False,False,False,False,True,False,False,True,False,False,False
7.7,1.0,4.4,0,184,11.7,4.4,21.149425287356323,0.0,0.4875,False,False,True,False,False,False,True,False,False,False,False,False
4.5,7.8,4.4,4,364,3.4,34.32,66.18181818181819,0.010958904109589041,0.14166666666666666,False,False,False,False,False,True,False,True,False,False,False,False
6.4,10.0,3.3,6,296,14.4,33.0,40.0,0.020202020202020204,0.6,False,False,False,False,True,False,False,False,False,False,True,False
6.6,5.2,3.7,0,335,10.2,19.240000000000002,44.078947368421055,0.0,0.425,False,False,False,False,True,False,False,False,False,True,False,False
5.9,5.1,5.2,1,385,5.6,26.52,55.79710144927536,0.0025906735751295338,0.2333333333333333,False,False,False,False,True,False,True,False,False,False,False,False
7.9,1.9,0.9,2,187,0.0,1.71,21.01123595505618,0.010638297872340425,0.0,False,False,True,False,False,False,False,True,False,False,False,False
6.6,5.5,1.6,8,518,11.2,8.8,68.15789473684211,0.015414258188824663,0.4666666666666666,False,False,False,True,False,False,False,False,False,False,True,False
8.7,7.5,4.6,4,414,10.8,34.5,42.680412371134025,0.00963855421686747,0.45,False,False,False,False,True,False,False,True,False,False,False,False
5.3,5.5,0.0,0,478,16.0,0.0,75.87301587301587,0.0,0.6666666666666666,False,False,False,True,False,False,False,False,True,False,False,False
7.4,5.4,5.5,1,262,1.4,29.700000000000003,31.19047619047619,0.0038022813688212928,0.05833333333333333,False,False,False,False,True,False,False,False,False,True,False,False
6.3,6.6,5.1,3,359,26.2,33.66,49.178082191780824,0.008333333333333333,1.0916666666666666,False,False,True,False,False,False,False,False,False,False,True,False
7.9,4.2,4.8,3,334,8.0,20.16,37.52808988764045,0.008955223880597015,0.3333333333333333,False,False,False,True,False,False,False,False,False,False,False,True
3.1,2.1,7.8,5,271,8.6,16.38,66.09756097560977,0.01838235294117647,0.35833333333333334,False,False,False,False,False,True,False,False,True,False,False,False
6.8,7.3,5.0,2,480,29.8,36.5,61.53846153846154,0.004158004158004158,1.2416666666666667,False,True,False,False,False,False,False,True,False,False,False,False
6.5,5.5,5.1,0,459,10.6,28.049999999999997,61.2,0.0,0.44166666666666665,True,False,False,False,False,False,True,False,False,False,False,False
6.1,5.5,6.1,0,268,14.7,33.55,37.74647887323944,0.0,0.6124999999999999,False,False,False,True,False,False,False,False,True,False,False,False
5.9,3.7,5.7,2,460,4.7,21.090000000000003,66.66666666666666,0.004338394793926247,0.19583333333333333,False,False,False,False,False,True,True,False,False,False,False,False
4.2,8.3,8.1,3,567,15.5,67.23,109.03846153846153,0.00528169014084507,0.6458333333333334,False,False,False,False,True,False,False,False,False,False,False,True
8.7,3.7,0.5,3,496,0.2,1.85,51.134020618556704,0.006036217303822937,0.008333333333333333,False,False,False,False,False,True,False,False,False,True,False,False
7.9,6.9,7.2,2,426,12.6,49.68000000000001,47.86516853932584,0.00468384074941452,0.525,False,False,False,True,False,False,False,True,False,False,False,False
7.2,2.8,4.1,4,342,12.7,11.479999999999999,41.707317073170735,0.011661807580174927,0.5291666666666667,False,True,False,False,False,False,False,False,False,False,False,True
4.5,4.6,6.5,7,580,16.5,29.9,105.45454545454545,0.012048192771084338,0.6875,True,False,False,False,False,False,False,True,False,False,False,False
8.4,4.3,3.9,0,247,7.3,16.77,26.27659574468085,0.0,0.30416666666666664,False,False,False,False,True,False,False,True,False,False,False,False
10.0,3.1,6.3,0,239,0.0,19.53,21.727272727272727,0.0,0.0,False,False,False,True,False,False,False,False,False,True,False,False
6.2,6.6,7.4,5,258,6.4,48.839999999999996,35.833333333333336,0.019305019305019305,0.26666666666666666,True,False,False,False,False,False,False,False,False,True,False,False
6.5,4.4,3.2,0,649,14.9,14.080000000000002,86.53333333333333,0.0,0.6208333333333333,False,False,True,False,False,False,False,True,False,False,False,False
8.6,4.5,4.1,3,523,19.8,18.45,54.47916666666667,0.0057251908396946565,0.8250000000000001,False,False,False,False,False,True,False,False,False,False,False,True
8.9,3.0,4.1,2,424,20.6,12.299999999999999,42.82828282828282,0.004705882352941176,0.8583333333333334,False,False,True,False,False,False,False,True,False,False,False,False
8.4,5.0,5.0,3,303,12.0,25.0,32.234042553191486,0.009868421052631578,0.5,False,False,True,False,False,False,True,False,False,False,False,False
4.5,4.4,0.5,4,363,10.4,2.2,66.0,0.01098901098901099,0.43333333333333335,False,False,False,False,False,True,False,False,False,True,False,False
8.5,9.6,6.3,7,279,3.3,60.48,29.36842105263158,0.025,0.13749999999999998,False,False,False,False,True,False,False,False,False,False,True,False
2.1,9.3,1.7,2,397,19.0,15.81,128.06451612903226,0.005025125628140704,0.7916666666666666,False,False,False,True,False,False,False,False,False,False,False,True
3.5,2.4,2.0,4,233,10.1,4.8,51.77777777777778,0.017094017094017096,0.42083333333333334,False,True,False,False,False,False,False,False,False,False,True,False
4.3,4.6,3.7,6,355,14.4,17.02,66.9811320754717,0.016853932584269662,0.6,True,False,False,False,False,False,False,True,False,False,False,False
6.8,5.4,2.6,6,260,0.0,14.040000000000001,33.333333333333336,0.022988505747126436,0.0,False,False,False,True,False,False,False,False,False,False,True,False
6.7,4.9,2.9,11,400,18.7,14.21,51.94805194805195,0.02743142144638404,0.7791666666666667,False,False,False,False,True,False,False,False,False,True,False,False
8.5,4.6,4.4,5,452,32.9,20.24,47.578947368421055,0.011037527593818985,1.3708333333333333,False,False,False,True,False,False,False,True,False,False,False,False
5.3,3.0,5.1,5,352,18.4,15.299999999999999,55.87301587301587,0.014164305949008499,0.7666666666666666,False,False,False,True,False,False,False,False,True,False,False,False
8.3,7.5,4.4,5,356,6.8,33.0,38.27956989247311,0.014005602240896359,0.2833333333333333,False,False,False,True,False,False,False,False,False,False,True,False
5.9,5.1,8.0,6,116,7.8,40.8,16.81159420289855,0.05128205128205128,0.325,False,False,False,False,True,False,True,False,False,False,False,False
3.2,2.5,6.1,4,544,29.3,15.25,129.52380952380952,0.007339449541284404,1.2208333333333334,True,False,False,False,False,False,False,False,False,False,True,False
6.5,3.3,5.4,2,314,13.0,17.82,41.86666666666667,0.006349206349206349,0.5416666666666666,False,False,False,True,False,False,False,False,True,False,False,False
4.2,5.8,6.3,5,186,6.6,36.54,35.76923076923077,0.026737967914438502,0.27499999999999997,False,False,True,False,False,False,False,False,False,False,True,False
6.7,2.7,6.1,0,22,25.7,16.47,2.857142857142857,0.0,1.0708333333333333,False,False,False,False,True,False,False,False,False,True,False,False
5.7,7.0,4.8,0,173,0.0,33.6,25.82089552238806,0.0,0.0,False,True,False,False,False,False,True,False,False,False,False,False
8.7,2.6,6.8,2,57,22.0,17.68,5.876288659793815,0.034482758620689655,0.9166666666666666,False,False,False,False,False,True,False,False,False,False,False,True
9.1,9.3,0.0,6,374,18.8,0.0,37.02970297029703,0.016,0.7833333333333333,False,True,False,False,False,False,True,False,False,False,False,False
4.6,5.2,7.3,6,262,14.9,37.96,46.78571428571429,0.022813688212927757,0.6208333333333333,False,False,False,False,True,False,False,True,False,False,False,False
4.0,6.2,2.7,0,121,28.9,16.740000000000002,24.2,0.0,1.2041666666666666,False,False,False,False,False,True,True,False,False,False,False,False
5.1,4.3,5.2,4,548,13.2,22.36,89.8360655737705,0.007285974499089253,0.5499999999999999,True,False,False,False,False,False,True,False,False,False,False,False
5.2,5.6,4.8,3,476,10.1,26.88,76.77419354838709,0.006289308176100629,0.42083333333333334,False,False,False,False,True,False,False,False,False,True,False,False
5.6,2.8,6.2,6,208,14.2,17.36,31.515151515151516,0.028708133971291867,0.5916666666666667,False,False,False,False,False,True,False,False,False,False,False,True
9.4,4.3,4.5,6,120,9.1,19.349999999999998,11.538461538461538,0.049586776859504134,0.37916666666666665,False,True,False,False,False,False,True,False,False,False,False,False
5.3,2.6,1.3,8,198,13.0,3.3800000000000003,31.42857142857143,0.04020100502512563,0.5416666666666666,False,True,False,False,False,False,False,True,False,False,False,False
3.3,4.3,4.3,7,347,19.4,18.49,80.69767441860465,0.020114942528735632,0.8083333333333332,False,False,True,False,False,False,False,False,True,False,False,False
8.7,6.1,6.2,7,522,16.5,37.82,53.81443298969072,0.01338432122370937,0.6875,False,False,False,True,False,False,False,False,False,True,False,False
6.7,6.9,1.3,0,248,15.1,8.97,32.20779220779221,0.0,0.6291666666666667,False,False,False,True,False,False,False,False,False,False,True,False
7.0,4.9,5.2,5,387,10.1,25.480000000000004,48.375,0.01288659793814433,0.42083333333333334,True,False,False,False,False,False,True,False,False,False,False,False
3.4,4.9,1.4,3,226,19.8,6.86,51.36363636363636,0.013215859030837005,0.8250000000000001,False,False,False,False,True,False,False,False,True,False,False,False
4.0,3.8,6.5,5,387,10.2,24.7,77.4,0.01288659793814433,0.425,False,True,False,False,False,False,False,False,False,False,False,True
5.0,3.8,7.4,4,389,24.1,28.12,64.83333333333333,0.010256410256410256,1.0041666666666667,False,False,False,False,True,False,False,False,False,True,False,False
7.5,6.4,3.8,0,457,7.1,24.32,53.76470588235294,0.0,0.29583333333333334,False,False,True,False,False,False,False,False,True,False,False,False
7.4,6.5,7.4,4,208,6.2,48.1,24.76190476190476,0.019138755980861243,0.25833333333333336,False,False,False,False,False,True,True,False,False,False,False,False
5.8,10.0,2.7,0,426,15.4,27.0,62.64705882352941,0.0,0.6416666666666667,False,True,False,False,False,False,False,False,True,False,False,False
6.7,4.5,0.0,4,192,17.8,0.0,24.935064935064936,0.02072538860103627,0.7416666666666667,False,False,False,False,True,False,True,False,False,False,False,False
4.1,2.0,3.8,5,172,16.1,7.6,33.72549019607843,0.028901734104046242,0.6708333333333334,False,True,False,False,False,False,False,True,False,False,False,False
4.7,4.8,7.3,3,214,21.1,35.04,37.54385964912281,0.013953488372093023,0.8791666666666668,False,False,False,False,True,False,False,True,False,False,False,False
2.7,3.7,9.0,3,398,15.8,33.300000000000004,107.56756756756756,0.007518796992481203,0.6583333333333333,False,False,True,False,False,False,False,True,False,False,False,False
7.7,6.6,3.1,2,412,23.1,20.46,47.356321839080465,0.004842615012106538,0.9625,False,False,True,False,False,False,False,False,False,True,False,False
2.9,4.8,5.8,7,425,2.0,27.84,108.97435897435898,0.01643192488262911,0.08333333333333333,False,False,False,False,False,True,False,False,False,False,True,False
6.1,6.1,6.5,1,199,13.8,39.65,28.028169014084508,0.005,0.5750000000000001,True,False,False,False,False,False,True,False,False,False,False,False
3.3,5.2,6.6,2,263,12.0,34.32,61.162790697674424,0.007575757575757576,0.5,False,False,False,False,True,False,False,False,False,False,True,False
10.0,3.9,7.7,10,137,11.3,30.03,12.454545454545455,0.07246376811594203,0.4708333333333334,False,False,False,False,False,True,True,False,False,False,False,False
3.3,5.4,5.3,1,386,26.9,28.62,89.76744186046513,0.002583979328165375,1.1208333333333333,False,False,False,False,True,False,False,False,False,False,True,False
9.7,7.8,2.7,8,395,20.4,21.060000000000002,36.91588785046729,0.020202020202020204,0.85,False,False,False,False,False,True,False,False,True,False,False,False
6.2,7.8,8.5,1,414,19.2,66.3,57.5,0.0024096385542168677,0.7999999999999999,False,False,True,False,False,False,False,False,True,False,False,False
6.0,6.5,8.0,0,421,10.9,52.0,60.142857142857146,0.0,0.45416666666666666,False,False,False,False,False,True,True,False,False,False,False,False
6.2,7.5,4.2,4,265,3.9,31.5,36.80555555555556,0.015037593984962405,0.1625,False,False,False,False,False,True,False,False,True,False,False,False
7.9,7.6,4.4,3,430,9.4,33.44,48.31460674157303,0.0069605568445475635,0.39166666666666666,False,False,False,False,True,False,False,False,False,False,False,True
4.5,3.3,7.0,5,232,23.4,23.099999999999998,42.18181818181818,0.02145922746781116,0.975,False,False,False,False,False,True,False,False,True,False,False,False
6.3,4.3,1.9,10,455,12.7,8.17,62.328767123287676,0.021929824561403508,0.5291666666666667,False,True,False,False,False,False,False,False,False,False,True,False
7.2,2.7,8.6,7,673,6.5,23.22,82.07317073170732,0.010385756676557863,0.2708333333333333,False,False,False,True,False,False,False,False,False,True,False,False
4.8,4.8,6.5,3,351,10.2,31.2,60.51724137931035,0.008522727272727272,0.425,True,False,False,False,False,False,False,False,False,False,False,True
10.0,3.7,1.5,2,395,19.5,5.550000000000001,35.90909090909091,0.005050505050505051,0.8125,False,False,False,False,True,False,False,False,False,False,True,False
6.2,4.4,4.1,4,389,1.6,18.04,54.02777777777778,0.010256410256410256,0.06666666666666667,False,False,False,False,False,True,False,False,False,True,False,False
1.8,4.7,6.4,1,313,8.2,30.080000000000002,111.78571428571429,0.0031847133757961785,0.3416666666666666,False,False,False,True,False,False,False,False,False,False,True,False
9.1,5.4,5.1,4,574,15.3,27.54,56.831683168316836,0.006956521739130435,0.6375000000000001,False,False,True,False,False,False,False,True,False,False,False,False
7.5,7.0,3.8,3,713,4.0,26.599999999999998,83.88235294117646,0.004201680672268907,0.16666666666666666,False,False,False,False,True,False,True,False,False,False,False,False
6.5,1.7,2.4,6,453,20.7,4.08,60.4,0.013215859030837005,0.8624999999999999,False,True,False,False,False,False,False,False,False,True,False,False
6.3,5.3,3.5,4,355,25.9,18.55,48.63013698630137,0.011235955056179775,1.0791666666666666,False,False,False,False,False,True,True,False,False,False,False,False
9.1,4.5,5.1,9,87,19.2,22.95,8.613861386138614,0.10227272727272728,0.7999999999999999,False,False,True,False,False,False,False,False,False,False,False,True
7.0,3.0,3.4,8,210,25.3,10.2,26.25,0.037914691943127965,1.0541666666666667,False,False,False,False,True,False,False,False,True,False,False,False
7.1,7.5,5.4,3,412,12.0,40.5,50.8641975308642,0.007263922518159807,0.5,False,True,False,False,False,False,False,False,False,False,True,False
5.8,7.3,3.3,9,157,16.0,24.09,23.08823529411765,0.056962025316455694,0.6666666666666666,False,True,False,False,False,False,False,True,False,False,False,False
7.0,2.9,4.8,1,349,3.4,13.92,43.625,0.002857142857142857,0.14166666666666666,False,True,False,False,False,False,True,False,False,False,False,False
6.5,9.3,1.3,4,270,15.1,12.090000000000002,36.0,0.014760147601476014,0.6291666666666667,True,False,False,False,False,False,False,True,False,False,False,False
6.7,9.5,4.0,11,265,8.6,38.0,34.41558441558441,0.041353383458646614,0.35833333333333334,False,True,False,False,False,False,False,False,False,False,True,False
9.5,3.1,5.5,5,106,8.9,17.05,10.095238095238095,0.04672897196261682,0.37083333333333335,False,True,False,False,False,False,False,False,False,False,True,False
8.4,5.1,4.2,0,236,18.0,21.419999999999998,25.106382978723403,0.0,0.75,False,False,False,False,True,False,False,True,False,False,False,False
9.8,4.3,8.2,4,100,0.0,35.26,9.25925925925926,0.039603960396039604,0.0,False,False,True,False,False,False,False,False,True,False,False,False
